logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 12:18:47.040,0.126392,0.5,0,0,1,0.242188,auto,hoverYaw,autonomous,none,none,-537033000,1.37133E+19,0,-2.84053E-08,0.242188
2022-11-09 12:18:46.307,0.126283,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,0.0451784,1.24384E+31,0,-2.84053E-08,0.210937
2022-11-09 12:18:46.060,0.124663,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-147322000000000,-2.84053E-08,-3.14159,-2.84053E-08,0.199219
2022-11-09 12:18:45.833,0.0834338,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-7.63577E+24,3.46003E-19,-3.14159,3.46003E-19,0.199219
2022-11-09 12:18:45.640,0.192361,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,0.129307,-0.0893854,0.129307,-0.0893854,0.199218
2022-11-09 12:18:45.233,0.12603,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-1.23021E+38,0,-3.14159,0,0.21875
2022-11-09 12:18:44.990,0.125963,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.23021E+38,0,-3.14159,0,0.199219
2022-11-09 12:18:44.760,0.125912,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-6.64815E+35,3.09556E+34,0,-5.55589E-09,0.199219
2022-11-09 12:18:44.563,0.125862,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-9.00991E+15,-5.55589E-09,-3.14159,-5.55589E-09,0.207031
2022-11-09 12:18:44.350,0.125819,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,-7.63169E-06,1.93846E+33,0,0,0.222656
2022-11-09 12:18:44.147,0.125958,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,-7.63169E-06,1.93846E+33,0,0,0.222656
2022-11-09 12:18:43.913,0.132202,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,-7.63169E-06,1.93846E+33,0,0,0.234375
2022-11-09 12:18:43.693,0.298913,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,-0.760248,-2.34516E+32,-0.760248,0,0.195312
2022-11-09 12:18:43.433,-0.108953,0.5,0,0,1,0.195313,auto,hoverYaw,autonomous,none,none,-0.848429,0.4528,-0.848429,0.4528,0.195313
2022-11-09 12:18:43.227,-0.318501,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.848429,0.4528,-0.848429,0.4528,0.199219
2022-11-09 12:18:43.033,0.12594,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,6.34016E+29,1.15705E+26,0,0,0.199218
2022-11-09 12:18:42.833,0.132813,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-4.23644E-22,-6.8989E+18,-4.23644E-22,0,0.199219
2022-11-09 12:18:42.630,0.313659,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-4.13715E-25,-1.94226E+33,-4.13715E-25,0,0.21875
2022-11-09 12:18:42.433,-0.222323,0.5,0,0,1,0.25,auto,hoverYaw,autonomous,none,none,-1.10848,0.40099,-1.10848,0.40099,0.25
2022-11-09 12:18:42.210,0.129339,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.90921E-08,3.86125E-25,1.90921E-08,3.86125E-25,0.199219
2022-11-09 12:18:41.940,0.237692,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.90921E-08,3.86125E-25,1.90921E-08,3.86125E-25,0.199219
2022-11-09 12:18:41.550,-0.0985897,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.49726,0.44873,-1.49726,0.44873,0.199219
2022-11-09 12:18:41.290,-0.0869532,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.49726,0.44873,-1.49726,0.44873,0.199218
2022-11-09 12:18:41.087,-0.11145,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-1.74604,0.473875,-1.74604,0.473875,0.203125
2022-11-09 12:18:40.890,-0.1112,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,none,-1.74604,0.473875,-1.74604,0.473875,0.230469
2022-11-09 12:18:40.690,-0.105738,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-1.74604,0.473875,-1.74604,0.473875,0.207031
2022-11-09 12:18:40.457,-0.0577932,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-1.86504,0.484053,-1.86504,0.484053,0.21875
2022-11-09 12:18:40.247,-0.180017,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.08523,0.607889,-2.08523,0.607889,0.199219
2022-11-09 12:18:40.017,-0.18766,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.21103,0.604785,-2.21103,0.604785,0.199219
2022-11-09 12:18:39.810,-0.463258,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.21103,0.604785,-2.21103,0.604785,0.199219
2022-11-09 12:18:39.607,0.125907,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-147158000000000,-3.25415E-30,-3.14159,-3.25415E-30,0.21875
2022-11-09 12:18:39.407,0.125856,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-147158000000000,-3.25415E-30,-3.14159,-3.25415E-30,0.199218
2022-11-09 12:18:39.167,0.125799,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,-2.85854E-31,0,-2.85854E-31,0,0.195312
2022-11-09 12:18:38.970,0.125818,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.85854E-31,0,-2.85854E-31,0,0.203125
2022-11-09 12:18:38.777,0.127527,0.5,0,0,1,0.828125,auto,hoverYaw,autonomous,none,none,-8.91347E+22,-9.92669E+20,-3.14159,0,0.828125
2022-11-09 12:18:38.557,0.325552,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-8.91347E+22,-9.92669E+20,-3.14159,0,0.199219
2022-11-09 12:18:37.717,-0.0791142,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.66375,0.408067,2.66375,0.408067,0.199219
2022-11-09 12:18:37.517,-0.0916335,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.66375,0.408067,2.66375,0.408067,0.199219
2022-11-09 12:18:37.313,-0.260121,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,2.56044,0.395929,2.56044,0.395929,0.203125
2022-11-09 12:18:37.113,0.125526,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37402E-38,-3.14159,2.37402E-38,0.199219
2022-11-09 12:18:36.893,0.125478,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37402E-38,-3.14159,2.37402E-38,0.199218
2022-11-09 12:18:36.687,0.125581,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37402E-38,-3.14159,2.37402E-38,0.199219
2022-11-09 12:18:36.487,0.129593,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37402E-38,-3.14159,2.37402E-38,0.21875
2022-11-09 12:18:36.290,0.235668,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37402E-38,-3.14159,2.37402E-38,0.199219
2022-11-09 12:18:36.067,-0.156666,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.90043,0.282617,1.90043,0.282617,0.199219
2022-11-09 12:18:35.853,0.125267,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.87027E+17,0,-3.14159,0,0.199218
2022-11-09 12:18:35.653,0.125216,0.5,0,0,1,0.25,auto,hoverYaw,autonomous,none,none,1.62092,1.68579E-21,1.62092,1.68579E-21,0.25
2022-11-09 12:18:35.457,0.125165,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.62092,1.68579E-21,1.62092,1.68579E-21,0.199219
2022-11-09 12:18:35.197,0.1251,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.62092,1.68579E-21,1.62092,1.68579E-21,0.199219
2022-11-09 12:18:34.997,0.125049,0.5,0,0,1,0.25,auto,hoverYaw,autonomous,none,none,-1.19112E-28,-2.41055E+18,-1.19112E-28,0,0.25
2022-11-09 12:18:34.797,0.125,0.5,0,0,1,0.976562,auto,hoverYaw,autonomous,none,none,-1.19112E-28,-2.41055E+18,-1.19112E-28,0,0.976562
2022-11-09 12:18:34.540,-0.00455,0.5,0,0,1,1,auto,hoverYaw,autonomous,none,none,1.3225,0.259091,1.3225,0.259091,1
2022-11-09 12:18:33.540,0.124075,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-3.96258E+28,2.26131E+23,0,0,0.21875
2022-11-09 12:18:32.517,0.124021,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,1.69457E-21,-2.26096E+23,1.69457E-21,0,0.203125
2022-11-09 12:18:32.297,0.124155,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,1.50508E-36,-3.5168E-38,1.50508E-36,-3.5168E-38,0.207031
2022-11-09 12:18:32.087,0.128963,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,2.37725E-38,-561480000,2.37725E-38,0,0.21875
2022-11-09 12:18:31.873,0.268489,0.5,0,0,1,0.25,auto,hoverYaw,autonomous,none,none,2.37725E-38,-561480000,2.37725E-38,0,0.25
2022-11-09 12:18:31.650,-0.0389398,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,0.803458,0.350387,0.803458,0.350387,0.21875
2022-11-09 12:18:31.387,-0.0601221,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.721275,0.383347,0.721275,0.383347,0.199219
2022-11-09 12:18:31.167,-0.0759777,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.463824,0.399719,0.463824,0.399719,0.199219
2022-11-09 12:18:30.957,-0.0754355,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,0.463824,0.399719,0.463824,0.399719,0.199218
2022-11-09 12:18:30.767,-0.0620483,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.463824,0.399719,0.463824,0.399719,0.199219
2022-11-09 12:18:30.553,-0.0523211,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.385988,0.425363,0.385988,0.425363,0.199219
2022-11-09 12:18:30.353,-0.136165,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.245546,0.503325,0.245546,0.503325,0.199219
2022-11-09 12:18:30.147,-0.351785,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,0.245546,0.503325,0.245546,0.503325,0.199219
2022-11-09 12:18:29.930,0.139921,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,none,2.35099E-38,4.3709E-19,2.35099E-38,4.3709E-19,0.195312
2022-11-09 12:18:29.537,0.94565,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,-2.74377E-14,1.25791E-36,-2.74377E-14,1.25791E-36,0.210937
2022-11-09 12:18:29.307,-0.874223,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,4.15506E+34,13106700000000,0,1.99633,0.203125
2022-11-09 12:18:29.097,-0.873885,0.5,0,0,1,0.257813,auto,hoverYaw,autonomous,none,none,-0.512465,1.99633,-0.512465,1.99633,0.257813
2022-11-09 12:18:28.887,-0.873858,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-0.512465,1.99633,-0.512465,1.99633,0.199218
2022-11-09 12:18:28.617,-0.885392,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-0.512465,1.99633,-0.512465,1.99633,0.203125
2022-11-09 12:18:28.420,-1,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-0.512465,1.99633,-0.512465,1.99633,0.199219
2022-11-09 12:18:28.207,-1,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-1.24708,1.42722,-1.24708,1.42722,0.203125
2022-11-09 12:18:28.010,0.896732,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,8.8441E-40,-1.53966,8.8441E-40,-1.53966,0.203125
2022-11-09 12:18:27.803,0.91938,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,none,8.8441E-40,-1.53966,8.8441E-40,-1.53966,0.230469
2022-11-09 12:18:27.593,1,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,8.8441E-40,-1.53966,8.8441E-40,-1.53966,0.199219
2022-11-09 12:18:27.353,0.232629,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-92799000,-3.46324E+36,-3.14159,0,0.199218
2022-11-09 12:18:27.150,0.00991981,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-1.68809,0.229513,-1.68809,0.229513,0.203125
2022-11-09 12:18:26.953,0.00602246,0.5,0,0,1,0.207032,auto,hoverYaw,autonomous,none,none,-1.68809,0.229513,-1.68809,0.229513,0.207032
2022-11-09 12:18:26.747,-0.0965103,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-1.68809,0.229513,-1.68809,0.229513,0.21875
2022-11-09 12:18:26.533,0.223873,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,4.05767E+31,-4.86435E+32,3.14159,0,0.210937
2022-11-09 12:18:26.310,0.011889,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,none,-1.78365,0.248731,-1.78365,0.248731,0.246094
2022-11-09 12:18:26.090,-0.0117947,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.8947,0.273353,-1.8947,0.273353,0.199219
2022-11-09 12:18:25.830,-0.00666078,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.8947,0.273353,-1.8947,0.273353,0.199218
2022-11-09 12:18:25.630,-0.00956209,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.94595,0.283804,-1.94595,0.283804,0.199219
2022-11-09 12:18:25.433,-0.022045,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-1.99916,0.29925,-1.99916,0.29925,0.21875
2022-11-09 12:18:25.237,-0.0265016,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.12012,0.305017,-2.12012,0.305017,0.203125
2022-11-09 12:18:25.010,-0.0276352,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.18953,0.30769,-2.18953,0.30769,0.199219
2022-11-09 12:18:24.787,0.0118217,0.5,0,0,1,0.195313,auto,hoverYaw,autonomous,none,none,-2.18953,0.30769,-2.18953,0.30769,0.195313
2022-11-09 12:18:24.590,-0.0713512,0.5,0,0,1,0.214843,auto,hoverYaw,autonomous,none,none,3.96937E-38,29260800,0,0.392269,0.214843
2022-11-09 12:18:24.393,-0.0714949,0.5,0,0,1,0.253907,auto,hoverYaw,autonomous,none,none,3.96937E-38,29260800,0,0.392269,0.253907
2022-11-09 12:18:24.173,-0.0768572,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-2.52767,0.392269,-2.52767,0.392269,0.21875
2022-11-09 12:18:23.913,-0.258986,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-2.52767,0.392269,-2.52767,0.392269,0.207031
2022-11-09 12:18:23.687,0.124941,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,4.33807E-19,-98382.3,4.33807E-19,0,0.21875
2022-11-09 12:18:23.473,0.125105,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,-4.05767E+31,6297310,0,-4.24612E-25,0.238281
2022-11-09 12:18:23.250,0.130925,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,6.65868E-38,-4.24612E-25,6.65868E-38,-4.24612E-25,0.199219
2022-11-09 12:18:22.997,0.324092,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,6.65868E-38,-4.24612E-25,6.65868E-38,-4.24612E-25,0.214844
2022-11-09 12:18:22.803,-0.0865407,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,none,2.7159,0.422544,2.7159,0.422544,0.238281
2022-11-09 12:18:22.580,-0.0865046,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,2.7159,0.422544,2.7159,0.422544,0.203125
2022-11-09 12:18:22.337,-0.0864601,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.7159,0.422544,2.7159,0.422544,0.199219
2022-11-09 12:18:22.133,-0.0864023,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,2.7159,0.422544,2.7159,0.422544,0.199219
2022-11-09 12:18:21.920,-0.0857424,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,2.7159,0.422544,2.7159,0.422544,0.210937
2022-11-09 12:18:21.727,-0.0690306,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,2.7159,0.422544,2.7159,0.422544,0.203125
2022-11-09 12:18:21.510,-0.10225,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,2.32871,0.45869,2.32871,0.45869,0.222656
2022-11-09 12:18:21.303,-0.0460355,0.5,0,0,1,0.261719,auto,hoverYaw,autonomous,none,none,2.32871,0.45869,2.32871,0.45869,0.261719
2022-11-09 12:18:21.077,-0.178106,0.5,0,0,1,0.242188,auto,hoverYaw,autonomous,none,none,2.15667,0.607382,2.15667,0.607382,0.242188
2022-11-09 12:18:20.810,-0.160287,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,2.15667,0.607382,2.15667,0.607382,0.199218
2022-11-09 12:18:20.563,-0.556664,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.94565,0.683485,1.94565,0.683485,0.199219
2022-11-09 12:18:20.357,0.12529,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,1.28648,2.29589E-39,1.28648,2.29589E-39,0.222656
2022-11-09 12:18:20.153,0.125238,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,1.28648,2.29589E-39,1.28648,2.29589E-39,0.21875
2022-11-09 12:18:19.933,0.125202,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,1.28648,2.29589E-39,1.28648,2.29589E-39,0.199219
2022-11-09 12:18:19.703,0.125705,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,2.28036E-15,2.3756E-38,2.28036E-15,2.3756E-38,0.203125
2022-11-09 12:18:19.503,0.14039,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.91123E-11,2.8543E-06,-2.91123E-11,2.8543E-06,0.199219
2022-11-09 12:18:19.297,0.523341,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-128.037,-1.78289E-07,-3.14159,-1.78289E-07,0.207031
2022-11-09 12:18:19.090,-0.658541,0.5,0,0,1,0.226563,auto,hoverYaw,autonomous,none,none,0.768095,0.856619,0.768095,0.856619,0.226563
2022-11-09 12:18:18.873,0.580035,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,none,-3.77899E+22,-3205820000,-3.14159,0,0.253906
2022-11-09 12:18:18.637,-0.8878,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,0.344407,1.15803,0.344407,1.15803,0.207031
2022-11-09 12:18:18.373,0.128383,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,none,1.61605E-27,1.43137E+25,0,-0.00460825,0.214844
2022-11-09 12:18:18.170,0.148755,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,3.94866E-38,-0.00460825,3.94866E-38,-0.00460825,0.203125
2022-11-09 12:18:17.957,0.722045,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,none,3.94866E-38,-0.00460825,3.94866E-38,-0.00460825,0.230469
2022-11-09 12:18:17.753,-1,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,none,-0.676617,1.31291,-0.676617,1.31291,0.207031
2022-11-09 12:18:17.517,0.631505,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,none,8.70033E-40,-0.982328,8.70033E-40,-0.982328,0.230469
2022-11-09 12:18:17.303,1,0.5,0,0,1,0.230468,auto,hoverYaw,autonomous,none,none,8.70033E-40,-0.982328,8.70033E-40,-0.982328,0.230468
2022-11-09 12:18:17.070,0.125064,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37022E-38,-3.14159,2.37022E-38,0.199219
2022-11-09 12:18:16.833,0.130785,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37022E-38,-3.14159,2.37022E-38,0.222656
2022-11-09 12:18:16.630,0.283423,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,none,-144955000000000,2.37022E-38,-3.14159,2.37022E-38,0.210938
2022-11-09 12:18:16.397,-0.0688606,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,none,1.08451E-19,1.76703E+21,0,0.387132,0.222656
2022-11-09 12:18:16.187,-0.0688324,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,none,-1.44611,0.387132,-1.44611,0.387132,0.253906
2022-11-09 12:18:15.957,-0.0688005,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.44611,0.387132,-1.44611,0.387132,0.199219
2022-11-09 12:18:15.697,-0.0687954,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.44611,0.387132,-1.44611,0.387132,0.199219
2022-11-09 12:18:15.497,-0.0695362,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-1.44611,0.387132,-1.44611,0.387132,0.199219
2022-11-09 12:18:15.293,-0.0897872,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,-1.44611,0.387132,-1.44611,0.387132,0.21875
2022-11-09 12:18:15.090,-0.195017,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,none,-1.56278,0.3536,-1.56278,0.3536,0.199218
2022-11-09 12:18:14.860,0.271747,0.5,0,0,1,0.242188,auto,hoverYaw,autonomous,none,none,-1.05879E-22,-140778000000000,-1.05879E-22,0,0.242188
2022-11-09 12:18:14.667,-0.15009,0.5,0,0,1,0.25,auto,hoverYaw,autonomous,none,none,-1.6301,0.32043,-1.6301,0.32043,0.25
2022-11-09 12:18:14.417,0.287814,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,none,2.36186E+21,-1.94561E+33,3.14159,0,0.246094
2022-11-09 12:18:14.157,-0.0755994,0.5,0,0,1,0.261718,auto,hoverYaw,autonomous,none,none,-2.029,0.400762,-2.029,0.400762,0.261718
2022-11-09 12:18:13.910,-0.075547,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.029,0.400762,-2.029,0.400762,0.199219
2022-11-09 12:18:13.630,-0.075089,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.029,0.400762,-2.029,0.400762,0.199219
2022-11-09 12:18:13.433,-0.0641968,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,-2.029,0.400762,-2.029,0.400762,0.210937
2022-11-09 12:18:13.237,-0.0778852,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.20505,0.423929,-2.20505,0.423929,0.203125
2022-11-09 12:18:13.017,-0.0970301,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,none,-2.30764,0.444483,-2.30764,0.444483,0.203125
2022-11-09 12:18:12.807,-0.0903157,0.5,0,0,1,0.230468,auto,hoverYaw,autonomous,none,none,-2.30764,0.444483,-2.30764,0.444483,0.230468
2022-11-09 12:18:12.600,-0.161287,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,-2.50984,0.463534,-2.50984,0.463534,0.199219
2022-11-09 12:18:11.747,0.125239,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,none,4.76974E-07,7.61579E+30,0,-3.9555E-23,0.21875
2022-11-09 12:18:11.507,0.125175,0.5,0,0,1,0.265625,auto,hoverYaw,autonomous,none,none,4.76974E-07,7.61579E+30,0,-3.9555E-23,0.265625
2022-11-09 12:18:11.277,0.125115,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,3.36409E-39,-3.9555E-23,3.36409E-39,-3.9555E-23,0.199219
2022-11-09 12:18:10.990,0.12505,0.5,0,0,1,0.230468,auto,hoverYaw,autonomous,none,none,3.36409E-39,-3.9555E-23,3.36409E-39,-3.9555E-23,0.230468
2022-11-09 12:18:10.793,0.125,0.5,0,0,1,1.04688,auto,hoverYaw,autonomous,none,none,2.15971,6.82945E-21,2.15971,6.82945E-21,1.04688
2022-11-09 12:18:10.557,0.133281,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,none,2.15971,6.82945E-21,2.15971,6.82945E-21,0.210937
2022-11-09 12:18:09.493,0.317539,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,none,7.84397E-23,7.94058E-21,7.84397E-23,7.94058E-21,0.199219
2022-11-09 12:18:09.270,-0.0841356,0.5,0,0,1,0.257812,auto,hoverYaw,autonomous,none,none,2.03646,0.404606,2.03646,0.404606,0.257812
2022-11-09 12:18:09.070,-0.0699793,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,none,-7.25063E+32,574976000000000,0,0.385858,0.246094
2022-11-09 12:18:08.807,-0.205876,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,none,1.79024,0.385858,1.79024,0.385858,0.234375
